,count
0,4
1,5
2,4
3,4
4,4
5,16
6,5
7,4
8,4
9,6
10,4
11,6
12,4
13,6
14,7
15,4
16,6
17,4
18,16
19,5
20,10
21,5
22,6
23,6
24,10
25,4
26,4
27,6
28,4
29,6
30,4
31,4
32,4
33,23
34,4
35,5
36,4
37,8
38,4
39,4
40,7
41,4
42,4
43,11
44,6
45,4
46,8
47,4
48,10
49,4
50,4
51,4
52,8
53,4
54,12
55,26
56,9
57,5
58,4
59,6
60,6
61,6
62,8
63,5
64,4
65,4
66,8
67,7
68,12
69,5
70,4
71,4
72,5
73,6
74,4
75,4
76,6
77,4
78,6
79,6
80,5
81,6
82,4
83,12
84,6
85,4
86,6
87,4
88,4
89,4
90,4
91,4
92,10
93,6
94,5
95,4
96,6
97,4
98,6
99,4
100,4
101,4
102,4
103,4
104,8
105,4
106,4
107,4
108,4
109,4
110,4
111,7
112,4
113,4
114,4
115,7
116,4
117,4
118,7
119,4
120,6
121,6
122,4
123,5
124,4
125,8
126,4
127,4
128,4
129,4
130,5
131,4
132,4
133,17
134,8
135,4
136,6
137,4
138,6
139,8
140,4
141,6
142,6
143,6
144,14
145,4
146,7
147,4
148,4
149,4
150,4
151,7
152,6
153,4
154,5
155,4
156,6
157,4
158,7
159,6
160,8
161,5
